BJD_TDB flux_star_0 flux_star_1 flux_star_2 flux_star_3 flux_star_4 flux_star_5 flux_star_6 flux_star_7 flux_star_8 flux_star_9 flux_star_10 flux_star_11 flux_star_12 flux_star_13 flux_star_14 flux_star_15 flux_star_16 flux_star_17 flux_star_18 flux_star_19 flux_star_20 flux_star_21 flux_star_22 flux_star_23 flux_star_24 flux_star_25 flux_star_26 flux_star_27 flux_star_28 flux_star_29 flux_star_30 flux_star_31 flux_star_32 flux_star_33 flux_star_34 flux_star_35 flux_star_36 sky airmass xshift yshift sky_entropy
2460075.499885364 89835.60464923171 1955700.9084565975 384681.6613401539 345278.53570105694 186906.13201180464 80897.1433870712 37851.4892221106 31334.73659052144 22771.069013064232 16307.47669705667 14335.925613970292 17058.105284789897 8232.555610880052 18641.42960248256 11882.904465918953 11594.994873305084 54384.967257114826 8842.323678915622 15615.283217398915 7394.437238066894 5733.228754360374 3678.027828681603 4634.568026890716 2818.0476902530354 619.6560850831447 3998.2152471824957 2984.147891082219 18571.027887471602 3231.534230988327 750.0412334714201 775.7823906311532 9963.391503382707 2209.5252854129067 2147.812469178316 1310.7075231283088 99.7683773264871 -704.8252643532178 10.709950518758486 1.184 6.605631176009051 -3.022442483705523 6.660936134321858
2460075.5004973533 88756.68832850913 1945574.6638574242 383340.8663412044 344737.86450751574 185662.6067713103 81112.27394238292 37597.28199375406 31628.006444766128 23575.011602415703 17499.783199917496 13505.871588171722 17924.418091637373 8599.143316116853 18533.286952443974 13377.644061264204 10912.364294737781 50501.03018505144 8105.434769694461 16750.131214458088 8506.035816551943 5814.3052967754775 4416.969557234406 3176.1532550183474 3660.06474582394 1775.668309790577 3270.585989674233 2976.4258345483686 17522.091569138895 2890.562584088155 584.1333938157186 1475.8405248115887 8776.237846658682 887.1036955472664 2648.4006100404367 1144.0887436366756 -305.59562159274356 712.9307783895056 10.71843992637694 1.187 7.748293953979498 -3.236775062380635 6.7276607435252105
2460075.5011094185 89452.23570824784 1944078.039820374 384000.64092085016 344714.76583371015 185703.20787625934 80088.05828580991 38222.442920712696 32154.18330135272 23774.580108803377 17514.970220840158 14390.516925328237 16589.73737157401 8862.981770795188 19104.46209760118 11623.824904877227 11052.785636739776 49896.60165712243 8575.864506330428 15573.568692633562 8699.401693219435 5675.4372546247905 5015.725815757032 4214.646642782987 4396.12577309247 1843.525563182484 4108.930449310923 2748.571410823177 17603.559242102987 3281.6276052566245 -0.3241140409663785 1237.767742780561 9248.582971797121 2010.257503859495 2221.1459685725276 919.5404614775907 173.22312859710655 -440.4555780545925 10.668767902432412 1.189 9.178574967909299 -3.0530178004786044 6.766438758630411
2460075.5017215456 89910.99581378527 1961715.018893073 386777.7855236891 347400.1504679447 188239.71890707125 80114.10763421192 39032.64005532858 32991.17377102861 24687.595764966856 17457.76106545719 14357.237762761622 17400.081689613522 7801.188791774213 18793.949312338664 12993.704779015854 11706.259367868362 53586.88228425375 8780.106330684415 15501.332296651235 7341.41517298104 4976.928989663982 4800.012234074413 4601.815924618393 3297.5064177707827 2186.99427095431 3662.7131154603558 2568.900278247893 18123.77929144574 2985.176778695226 987.2836995818361 1924.7545824804693 10240.489529864833 1429.1234396546497 2543.68610637603 756.3209717846185 647.4217104888521 74.50511380104581 10.701831430694133 1.192 7.424803963712388 -2.43202377983647 6.657776688166014
2460075.5023336452 91277.94659172915 1977382.6304162776 389504.23738627206 349296.0363393972 189077.22032363308 80678.55325399432 37833.403558973165 33137.538335674384 23768.329584727297 17834.88363331117 14768.431605415972 16861.601996408834 8245.229257541418 18971.926884593966 12070.004596353334 12014.0842295654 52026.70714627419 8076.56819734897 16201.432542211958 8757.332366988587 4844.926183193253 4900.261535686004 3754.3284849499178 3768.782604417356 1495.8162034135603 3693.7943602401647 3099.8016677584383 20166.63334665497 2747.57665856689 1257.7595245734265 1779.9122096689243 10141.027654230798 1840.0824899979925 1748.3005276590702 197.44482655223692 827.3930654374708 899.7915280419111 10.70029564490626 1.195 6.929044097546883 -4.133619683840465 6.638510052530471
2460075.5029456317 90277.12275273961 1967940.296973601 386439.9096219784 347907.56139422057 188402.91891889434 80690.94919230507 37324.0020355102 31632.2664638469 22407.34526067201 17443.97597826351 13615.577374323766 17931.758704385662 9113.024978404224 19040.62378942597 12308.097374943056 11446.939733687148 50748.56294121678 8319.315214036003 16133.002725776343 8877.795018967561 5321.279811289569 4417.968724858947 4005.771957420715 2721.1036050912808 1751.426099315082 3265.1395383531635 2410.9844550911803 18105.21278716199 2692.656503050239 1549.4767239410721 1851.5323065945413 8756.04392346993 2083.3874677753192 2749.604852945835 265.5604359455756 -381.1048185674881 469.72692162092426 10.71976348770097 1.197 8.241235028428576 -3.742238625688458 6.731633937687469
2460075.503557576 90589.03930691123 1954926.42080685 384319.07664324634 346825.1257989663 185697.0873742977 80445.6157513572 37738.219346114056 32763.901981949428 23512.613438714237 16424.679593563284 14863.135021448223 16428.508081250533 7511.11359421903 19049.155358944205 12782.423658807704 10794.91552744704 52260.62044897734 8475.864394820179 15250.887350667152 8021.322496788693 5087.439122562268 4662.246622679784 3634.5329997150984 3439.9768158313527 1315.8450478118903 3344.0252362163155 3324.7089344637643 16771.29923051814 3387.3606573300203 1355.2793610868393 1525.4555806373828 8868.201737711497 2749.5666883438535 2922.441973000765 1181.1141085856943 -631.7258914089762 420.0271204672754 10.750143340410604 1.2 8.756379756094313 -2.737586330460753 6.780468169038341
2460075.504169594 94593.8792396227 2001906.6504545321 394025.32644670707 355214.03074118507 190378.79816854317 83483.93241188573 39428.62469252039 32974.321135155595 23555.459571558575 17425.1914269455 15039.34904984833 17338.19196269146 8728.449769752973 19407.943881206098 12879.38146947592 12023.336563851597 53827.32152779776 7909.087727668637 15639.556448832038 7758.330677656631 4966.42448052988 4385.09509040683 3270.1600243730354 3673.6848928639665 653.9719742216694 3343.6987262943003 3509.748591861775 12343.962896216952 2819.86776963633 1490.488413644809 592.3924795549538 10035.222910264449 1773.4393300260708 2566.959709430783 431.30875724661746 354.0345398747304 403.94846446128213 10.765556061949034 1.203 9.976017875564253 -2.586970401258725 6.606063520341819
2460075.504781564 93259.63979311092 1988063.7084433138 393116.72227307496 352898.94216918014 189780.6932606916 81822.36545694154 39213.21986301127 33039.20584235614 23774.427325733006 17286.416150912642 14172.50977606012 17564.11933007199 9596.051774412394 19336.66745647951 12676.363960423361 11565.268004034413 54789.13983994056 9144.730434501864 16078.966993108072 7897.52673518614 5464.396258414985 3599.270669272577 4205.791745841212 3572.444209797308 2194.617541903601 4745.26424647923 3108.3666018256336 12203.840635764267 4431.621725652367 807.3290645578818 368.166277397424 10368.61479914491 2354.7542077191756 2136.7135945674963 998.1804647528043 741.6814305741573 -42.22794673469616 10.73414598236323 1.205 8.917549042213986 -3.3113622165100387 6.664487654259425
2460075.505393576 92029.9657128178 1984251.646158821 392769.6079315012 350074.53295600286 187933.4307520551 81624.2197113659 38830.62297413073 32649.970903235982 24072.11926948937 17468.57308088793 14180.703532031475 17183.094957997557 7895.681554396579 19152.75396863802 13141.115363883757 13009.57978169067 51649.350491455785 8472.934741012636 17049.07846436827 8363.746428967192 5010.209110515163 4598.586592192005 4959.6551480893395 3752.050331192586 2081.4507324658043 3687.7951812212705 2053.4783485511143 11360.917179134616 2821.2432890182827 1176.6428054099379 1648.4183117928042 10682.507351746637 1396.839643144427 2245.6330612133315 1092.473989956372 671.2755447071686 265.82152547338046 10.75086940991785 1.208 4.547160881988465 -2.7608875134734396 6.729501599264483
2460075.506005672 93012.2169431562 1978247.6665033365 388949.92940815544 350784.3263835297 188831.31556596962 81285.15510515592 38814.419204027305 32252.616215978982 24386.43916547799 17486.422666618746 14679.936697624886 17145.62144345531 8278.53241102575 19798.33749756255 13354.252908374125 11581.731607339025 55330.097929502605 8816.521964818006 15966.32535655165 7737.629066442634 4632.701005179959 5059.563494838192 3950.182554620871 3931.9265502040507 429.3805376146629 3654.800500117097 2810.4905773251667 13522.179619274772 2793.3724808382976 -33.53117520411615 1421.5219867166306 9483.627260058769 1768.1223945622332 2174.0924775185413 836.1633884381154 801.356594812416 -1493.9039095890475 10.741932052901243 1.211 7.469164382398655 -2.233449883986225 6.5979465008724345
2460075.5066177608 93221.5502003381 1990293.9825454042 392830.41851275787 352368.31890132476 189374.49753200388 82403.38813661798 39247.94213923704 32247.899342832505 23645.934617434395 17766.00963631959 14407.313934509613 18034.147510124254 8253.219495710218 19029.11177959011 12082.372962695023 11869.8192386062 52248.24017720751 8236.652485911269 16244.033193269512 8858.739691117371 5352.420914766291 3729.089549085271 3499.3123480099894 4076.0508246599056 1932.738901818986 4397.278057450982 3144.367691456893 11397.807400114078 2948.911561322835 562.9610291615827 518.2530860787665 9320.375226639939 525.0488261812425 2507.9613115403627 1993.0669548721344 1066.9479135781876 -223.37602895696182 10.692089251709461 1.214 8.738360706358899 -2.993581000941807 6.591010900687855
2460075.5072297463 93278.10397231046 1981336.1574006649 391050.91154570004 351567.3482675238 188802.46514476262 80709.8528072102 38893.980251015135 32737.214817330736 23758.078929556737 18126.51972166475 15147.239029344259 17194.858954758558 9317.028160832822 19438.068749316182 12212.441060629732 11895.575969499216 53028.75032077622 8899.914710286714 16323.267872244149 7542.378357528971 5223.68582347632 4583.380520328996 4286.388154745888 4399.347855951084 2412.423504516395 3370.1020553351846 2453.27914846543 12119.257988582278 3708.708702086733 2038.6268308475555 1182.748713804409 9448.407941489888 2602.0137591879466 3536.9394575964543 967.9762345371419 1465.1068052950723 269.0662638999929 10.669106312161317 1.217 6.239880667344512 -3.079662647722529 6.7095883921685955
2460075.507841725 92981.21234889471 1984866.0593683855 390546.03570095514 350568.0850591175 190174.78349293335 82424.6427909508 38387.69614261348 32616.534676888492 24404.360257920693 16546.151742191665 14493.44738167827 17247.01439270191 8450.35564445189 19235.850939476688 12062.46468077664 10989.416374253458 53965.44521613163 8629.389096433879 16414.901794984617 8747.801796387415 4907.193548350799 4107.875497966481 4243.217731526092 3177.5142116752977 1753.4296000293398 4292.109612517379 3233.9276257165766 13059.86122352007 3322.89738310306 656.6714257802814 1580.6254372383119 9388.604990464228 2441.773812088184 3021.2738170097 1221.9925218227145 350.23227433639113 373.88043607538566 10.653845399474346 1.219 8.555446627476718 -2.5321715328706205 6.601171044161386
2460075.508453615 93312.02087464882 1981884.9342397654 392470.7981520976 351760.94625183946 189598.9193502536 83056.36237802342 39152.76266951341 33039.07916047546 23835.255297927884 17081.31883218288 14713.622774171323 17880.070249462413 8348.944466121902 19722.3671811432 12573.150014866114 11698.03295684635 54067.70782665722 8760.675743787142 15654.156375817809 8751.457563367585 4488.812768120115 5413.239288837067 4213.505526505149 3426.188799327996 2183.273116254917 4355.26399478034 2602.650006870157 14133.51574200613 2562.1208445898083 1064.871339982812 171.06042693712516 10087.793333410518 1788.4703316807281 2876.9769748303224 643.8534173803928 840.8059101042454 690.696648306126 10.671944745089913 1.222 9.014590949569262 -3.328446729992853 6.614938287436305
2460075.5090657067 93294.69949842733 1972816.4531199087 389346.69233443984 351085.91172408266 188230.0273021814 82236.28525591714 38646.29666682475 32926.996167186415 23801.223963030498 17817.37165881865 13667.143798262754 17970.072333950986 7398.079625365121 19128.132593508257 12903.463440156047 10804.783928612305 53003.75743864747 8023.632617739495 14537.229797641834 8706.777883816569 5384.931262613798 4055.6234551333473 4323.578663706343 3628.36372854386 2153.014573760156 3370.527057235653 2240.3559880795074 14937.236943312979 2086.1707552503212 1295.1589086183521 1497.504492213251 10400.304183074535 1899.1201796471141 2044.6315753232047 1612.8115605723578 1303.9620942415495 53.45631818505353 10.71528011666509 1.225 5.702440740733333 -2.2912725224298547 6.6973053135844465
2460075.5096778376 92741.168184604 1985973.222609193 391597.90305726527 352380.22473628854 189827.13468317132 82237.03638217572 38452.011824428686 31971.0989358238 24259.44955265909 17847.994692370296 13500.062829882372 17895.94764796397 8800.936843861447 21194.953698678553 13085.230796091171 12158.884099275776 59228.805236831395 8834.098150233389 16269.502248100704 8350.009433291649 5815.315374550963 5389.955378181272 3894.842163082416 2917.733846387273 1502.9535209976893 4256.859039376053 2539.160739059327 13720.063396732381 26540.92767266807 1139.8646871415258 281.4615635720256 10680.787354207889 1922.5020806076645 3098.144864297792 990.1693890196912 621.3154124920839 534.9790254254767 10.675651303852275 1.228 10.23636411560588 -3.170242458026062 6.658131466100151
2460075.5102897743 93809.89027330172 1973585.733070281 389003.04682633386 349747.2421149382 188901.39629674377 81687.04204505292 37497.901857351186 32289.367415234592 24143.994005197135 17132.164679735433 13719.982621344068 18723.189260878135 9134.87663041876 19950.843882723624 13688.005736710242 11280.70881673944 52966.38976567009 8933.364073045988 16293.689891556161 9048.723582683044 5775.231754096283 4621.90243576566 4360.090124000795 3006.6657576539146 1502.4562732345657 3559.846152197977 2586.2402609343117 14153.265968978289 2859.4738462954992 1305.899306385836 2225.435557354678 9775.990541000443 1528.815482878912 2332.110003507056 1274.897167805204 -38.62639305606717 605.3782502252725 10.722801496354977 1.231 10.330542494649242 -3.018492752778959 6.651902769258154
2460075.510901628 91747.81800712686 1945823.6325954255 383124.39071720885 344718.7318496007 185715.89972800028 79805.34841898427 37857.850387166865 32259.1900077209 22840.06984561935 17092.51368501177 14106.147647599311 17158.674827610026 8764.207647928357 19313.000574292877 12429.669638784631 10945.625030993135 51468.35211767594 8355.777586191252 15983.643464248336 9107.691265535424 4444.075943153322 4892.533615974942 4503.6296572960855 4008.7048159292317 1481.8486824879656 3650.711765609536 2663.0722350896394 13698.648083939363 2577.5345233799308 857.5211407963943 1944.0001134252816 9642.912786558329 1419.2699235123291 2217.3852016798337 1724.20095171695 1419.6223344286554 -76.07274500431959 10.616212516287815 1.234 6.5713288446682725 -2.5747760467853595 6.730280892090124
