BJD_TDB flux_star_0 flux_star_1 flux_star_2 flux_star_3 flux_star_4 flux_star_5 flux_star_6 flux_star_7 flux_star_8 flux_star_9 flux_star_10 flux_star_11 flux_star_12 flux_star_13 flux_star_14 flux_star_15 flux_star_16 flux_star_17 flux_star_18 flux_star_19 flux_star_20 flux_star_21 flux_star_22 flux_star_23 flux_star_24 flux_star_25 flux_star_26 flux_star_27 flux_star_28 flux_star_29 flux_star_30 flux_star_31 flux_star_32 flux_star_33 flux_star_34 flux_star_35 flux_star_36 sky airmass xshift yshift sky_entropy
2460075.4557654993 45454.9370973285 1915327.075629244 361300.00397986936 301462.3696928649 185810.1753252212 41039.71299806703 33856.21326041811 20055.523626536815 14855.600136317342 14660.582294055392 10548.880283273858 8609.232047673097 7841.110416833049 14170.403865853237 5415.580116508863 5074.34083161052 24185.98169723715 5194.991345313538 6968.881238845104 3210.8934816397523 3230.2003186477377 2728.2244826443202 3273.2719033208996 2435.00425920244 1004.28524081668 1835.6322319445462 1432.3222681911575 17125.44611574401 1012.5733158775693 1705.3241951596428 721.4702099026472 6748.030349146662 515.9893812889204 750.9556183173263 231.1814753676881 -62.229592967487406 528.8037891473941 5.104899857988428 1.056 11.292618568262526 -5.128439519365476 6.752894474092606
2460075.456469265 44262.00016433904 1927937.820866903 365780.5826860992 304771.3482995659 186735.6428822135 41572.36736015443 34879.00588380957 19314.11781187958 15035.120821167919 16314.96313654208 10670.927091201767 8163.837825569368 7762.658917448964 14179.042488606501 5264.978333385967 4407.826766479426 25429.434880984947 4392.557446355902 7185.25237759325 3162.6603413429257 3455.409915724231 2325.011970920328 3426.7798858617753 2088.9232072703453 1459.1787850233086 2182.010170912283 2255.4078195594193 18674.58610628273 821.6117030483729 1867.9393063124298 705.3669620660075 7199.48899398811 710.4991529858235 680.7177361847716 -383.9028711127321 579.189202003181 612.3706174176041 5.064750364936648 1.057 4.232810763653258 -3.10614800588066 6.706172851979416
2460075.4571731533 46802.877336645746 1955298.275884696 370205.93378210755 308438.9995743843 188290.5600270052 41987.52936144397 34928.20227467337 19891.423167212968 15709.261428041093 15443.668768387055 11040.372790079098 8235.600197444714 8134.097990781069 13946.093983690385 4993.380592859205 4858.441319621939 26062.423184491927 5187.479414596033 7164.470797529051 2304.13750740212 2991.908245533021 2848.4067598969705 3038.545204022914 2557.699886740258 2028.4234048821381 1977.29103394704 2169.6747398844454 15842.44773771202 957.3185811910953 1730.2304762130952 1164.4442806744337 7599.870884807489 621.054498690035 983.9817063054215 655.3739794690482 541.6822511030623 639.6644477867958 5.016368737894174 1.058 6.057736588335284 -4.0307611097799265 6.659180554713305
2460075.4578773063 44858.48737989002 1901036.362048158 360772.34302424657 299804.4428438556 184195.56100263415 40945.32654664555 33792.192265761 19778.31096906321 15230.746882574778 15228.197568264397 10529.876084246134 9086.413423446036 8355.36989355256 14003.85317586681 4649.832739855803 3999.509301929662 23908.266791704897 5704.358161782729 6128.942569574807 2343.414054068824 3211.1647433403123 2301.8240821747895 3736.126992787962 2769.7935735421925 2144.209759214078 2367.310954696921 1776.6445685634535 22009.617490357254 504.1552041301911 1318.6347742559155 971.2477558099927 7173.679847329215 174.65056169043237 490.38359917530033 -262.6119052622089 641.3098922443751 -230.05171346546558 4.979475376592081 1.06 9.879480100876691 -3.271221478309201 6.83355262013674
2460075.458581058 44933.1985818488 1944740.072304172 369426.3945414483 306787.82769861515 188683.9578729518 41966.62877539078 34602.30672151891 19823.639510298104 15735.889839922733 15259.345004082657 11913.920427197692 9124.575530548114 8206.605587486774 14305.213753457021 5156.555050653245 4489.203640589243 26471.80036931006 5573.884809826297 6281.616022475704 2095.306169088988 2929.900525357705 2584.188316708911 3350.888633737428 2327.8769770239887 1617.134910252862 1639.2676937419164 1782.8928346757602 15654.77375137736 673.0196255764604 1382.1425774194358 1016.6088406969066 6930.537506144377 208.45569557099952 1096.6160251640104 -80.51133561811002 1072.1790001547488 304.4033257076808 5.040871293870642 1.061 9.165051890162923 -3.8449871861982197 6.665071436828794
2460075.459284981 44608.46573303378 1915582.9269732558 362844.312061728 301906.7660312098 185145.8548823708 41120.70693103009 34687.46047716148 19371.287165351925 15795.922713106236 14636.690872315608 10938.767261302652 9089.804295460446 8360.077498118291 13662.582232641304 5217.620297183763 4119.1522815192875 24236.454076108275 5436.94902781352 6948.21537119674 2606.8907103163074 3625.3462589640694 2813.3411800437752 3007.120745424443 2444.589393645889 2821.7949326771923 1276.4340352788859 2211.1270092266786 16370.008653593424 330.88647206884343 1561.847442061131 1045.7177032251639 7456.046434954158 820.5082626045332 1087.874937024273 347.77721825649496 515.8681780232291 429.8273364656925 5.115658802777812 1.063 10.598420218118823 -4.280545669553978 6.698203209779078
2460075.4599888977 42783.77056743944 1814623.940313492 343459.80431502813 286502.11654266116 175683.42529989447 39390.29499010413 32552.07164037421 19172.97299859491 14362.761727589866 13858.012057900021 10240.488420592592 7745.327827277011 6993.379158515672 12799.985788418722 4570.392232413185 3687.953440225363 22663.325304725702 5480.950600968441 6389.774349522122 2695.090989715478 3853.9422691513464 2469.6491447628214 2328.1525497369876 2551.3245775507676 1911.5209383551992 1832.2272441692912 818.4166191369877 27990.524866130043 436.05964154003595 856.5933562907449 822.8611006566789 6090.424009017675 -130.81091404538893 108.49108455024543 406.2018517891702 -426.01391115582373 537.5814197910804 5.088565357992275 1.064 6.982601621472156 -4.84195013373009 6.9757595717044225
2460075.460692652 41857.74212073673 1807027.2915674173 342549.2928872693 284805.2403783521 174397.4350120141 37828.042906901406 32105.75082717734 18540.03088114901 14021.224584350115 14406.661258847947 9682.242424963377 8384.289523934145 7679.6919803255005 12638.479793596169 5271.539125935466 4346.085132713735 22246.841404991224 4621.772878664575 6374.857714229845 2159.645462683955 2870.4134848066897 2103.484123387985 2868.266968445707 2683.1918969422113 1060.1146394099342 1616.797543421504 2129.052850444612 31389.257778381943 208.12409071683942 2027.3286217315326 901.9297311725531 7664.032906399589 778.0306664454838 1020.9533990313066 149.86601404799148 243.41749030452047 360.44350270375435 5.067271052784155 1.066 8.000363880720926 -5.123673770789395 6.942984798931765
2460075.4613964176 43830.52918878908 1887311.8239643532 356585.0615165292 297565.4674584556 181785.26354991423 40898.50166159573 33609.18375133599 20100.11966225614 15152.526952301152 15081.802348116427 10641.138965531281 8505.700328248553 8846.30366077114 12889.090704731338 4826.198355106229 4038.362428112945 24386.021578583764 5267.446015283887 6148.3450374232925 1917.6821664123272 3171.997177796351 2438.48657808351 3729.8546492991154 1960.9211290440435 1651.9902423192252 2584.946621281808 2039.7169058023137 26179.290545641314 321.9676188459416 1564.002178102368 884.4607204708154 7528.301219052155 347.49442845785234 905.2726633765124 -66.21645356884983 537.6728987382521 223.56795536952268 5.022231459167048 1.067 10.349479705094305 -4.397517258646492 6.786675339360016
2460075.4621003894 42858.8328141323 1832069.8140935781 348085.8874802603 288844.69472011086 177175.73672592058 39378.836688543015 32114.714250765726 18626.78427000488 14362.099330536832 14584.056793325828 9201.997957516753 8514.631138980621 7561.870156370147 13510.823279519522 4482.884097296046 4161.664320208511 23210.29417884366 4870.014857824222 6159.927593581364 3474.707513696878 2984.6057914349803 2341.6089761954936 3340.871022791427 2155.058644897974 999.7219815725548 1955.2905786262272 1760.3029660592583 27703.65949628102 352.54877279694483 897.2035556140181 1049.9221243855573 6222.311943303503 20.660266092498205 859.8901284181338 181.8674214935745 429.30186171892274 411.4509430598555 5.092165746115082 1.069 7.193600717315225 -4.1407573520075305 6.898750624344895
2460075.462804269 42839.09052950106 1860036.943804229 353695.2058570005 293652.90307423414 179889.62119316653 40158.047345360406 33056.85713373564 18239.548312719446 15462.642947111366 14189.44770589615 9807.18837089518 7929.149211583295 7980.7325236846955 12825.21438396936 5546.228841930337 3735.1685485789203 22844.735754549853 5231.737021761583 6873.128624199468 2186.197735149777 2261.5336141156877 3058.748546733812 2960.5942015423934 2039.321512971932 1244.7806320683012 1961.254273019571 1649.7280579605576 26258.98804380838 169.81017868044728 1106.9137981310196 1227.7235707404616 7431.494256290753 528.0910408463242 770.8165774752706 95.12018055916997 847.8459446823254 -88.56853297166526 5.088230262872396 1.07 7.985360250342666 -4.3213128678250525 6.789610076693314
2460075.463508163 43677.39609510549 1857765.5704499858 352308.81261613 292941.58287033165 180122.243903239 40359.9161254621 33128.84183934721 19547.315832516746 14571.270530483831 15033.804045580051 10590.189064300488 7993.521689189962 7261.714507038254 13184.636680574928 4703.751382882183 3738.8974127045076 23792.3679088168 4765.458995390465 6622.098648754691 3238.8405460209906 2621.2462340529164 2116.765261769804 2888.2314038300246 2145.811689216949 1922.959482850376 1214.1636432488594 2181.306742699089 30585.87264534591 487.4377114941017 1095.1320248464908 874.5691242689791 7913.982156167229 573.8234617106064 692.6855485937267 -166.3328110446164 811.8075223828055 304.79121476906585 5.049430364874839 1.071 9.455911831284766 -4.520526058838688 6.90324595662657
2460075.4642118136 43030.85138447925 1897594.5957372624 359172.13553624577 298890.6081182385 184285.26441303856 40965.89298121906 33582.602964958714 19353.891232710695 15032.56989423516 15974.758660430642 9938.404834966655 8551.93708245027 8232.632503020228 12871.165941079526 5158.845187820683 4787.900822995245 22365.450678948822 5749.554438917054 6237.457150362898 2663.959598824571 3086.5187491614633 1988.8148698035948 3560.250832918813 2485.7846081316675 1606.9102605155203 1802.3823705314135 2060.979917742894 19003.37253001645 1334.8797553925397 807.598242645443 1034.7514971449855 7886.698591736669 430.8376670973521 1362.7294051394128 556.839910565599 102.61794128830661 159.64063819637522 5.01898161360897 1.073 7.319412582756134 -3.272832452587172 6.877628639286743
2460075.4649157124 45341.77928827325 1949098.6093253403 369680.71676259075 306401.1347583488 188592.08438997937 42889.22661369167 34943.04019994053 19893.848704777527 15743.042967740912 15416.65670491787 10818.437383606113 8814.280537683473 8136.439848642825 13912.325240342529 5357.668789425399 4287.245025824683 25199.318835602695 4885.66905479446 6251.0020289893 2883.265998089002 3257.9946906283585 2256.429142632769 3000.0840500216 3327.248268801137 1661.2261417700647 2135.685278726378 1932.6226017701701 14335.58859923466 429.7576226664678 1288.3253436808009 1585.8545295327494 7133.561389516486 679.5677943971095 77.41044130385853 441.2892237742344 396.6944374943705 500.27390236774227 5.00343598479412 1.075 10.038360903682266 -3.630118531884733 6.693443714577241
2460075.4656193005 45019.397133379316 1940160.8008020166 367373.0516139545 305987.14022697473 186434.32599343627 41667.564055606505 34661.70298461462 19833.31133427311 15327.156264455945 15466.128836720163 10800.886838627368 9281.669230815343 6909.7775455183 13761.91919159278 4678.302898293419 4232.940911962447 24694.66371521112 5586.205609369936 6346.651269421156 1825.7005765864014 4135.486562226186 2233.397380266353 4014.880468120522 2569.3168236118654 1427.2345447885455 1922.4027862738003 2382.9347136096185 14584.141206885062 994.4564124719327 1117.2696677100466 951.966442480436 7297.689584431937 515.1150500573276 950.6134944682271 418.344513855016 550.178844543494 -150.07569059645175 4.9958401966108195 1.076 9.706844963888093 -3.731786753304997 6.75668584084008
2460075.4663232784 44479.64272606584 1908740.5001566247 359662.9017726479 300530.59249666583 183745.80127002482 40593.24344331809 34278.458507905656 20543.450289041793 15148.177055803084 14624.62420977802 11053.538787681522 8412.777547316218 7730.585357613178 13602.496297206875 4561.773911260461 3462.039359630755 22689.73495174281 5659.065564345088 6508.9027959882515 2826.099250880623 2885.860181024138 2393.211772823968 3442.339750457497 2217.9360294846265 970.1402546194586 1800.8355481187173 2183.2214320947533 18463.85036171782 368.27922730817227 1326.5162898107374 642.1074318990431 7795.710116503527 633.5104280577652 1074.3569330648606 -53.88567917501496 899.7311779039883 138.98553149095096 5.015344971806461 1.078 5.321281175126539 -4.131662024617886 6.78252230502788
2460075.4670272735 45348.283434075085 1946988.7333808795 368874.7269363262 306247.5562927755 187748.03360667528 41784.09445916074 35553.64441914426 19462.91223173673 15552.739957650381 15357.085109662687 10800.450992802784 8980.592234289681 9083.11627202222 14828.674470877479 5014.096749040837 4456.106255866282 24500.903183431423 4699.34855091467 6612.521286914896 2957.213918419802 2858.534051401235 3046.009809387644 2902.2617100707866 2619.7126067672652 1897.138210103134 1663.6383391033887 1302.83260484552 12156.331787381932 634.1201035103586 1394.8174395441456 1082.7671111510135 7670.555652318508 495.46517246028816 1108.9170411780215 504.30636979438714 -152.28487791687076 89.62163888016948 5.038992104891663 1.079 9.272935989187962 -4.339345626656335 6.662949330228714
2460075.4677313203 44899.082850639505 1934855.534136058 366090.5161584059 304838.9555272954 186839.52191271493 41498.37903728979 34838.32024143236 19603.896572650003 16041.506158804055 15493.36946036003 10257.91077946106 9018.752534164145 8335.18390976319 13514.74778430599 4908.889672583362 5018.985341811174 23872.813543166252 5627.3504153791 6560.207573607171 2153.8049477841996 3438.859816783457 2588.894902846063 3263.059209220315 2780.013904457781 1963.8024424423638 1927.2628922829463 1957.7048469819129 12756.707092972312 979.9731525632815 1464.4637043839612 1139.265782991235 7327.281201393664 -124.45401014863455 754.8029398674553 268.93184895129525 626.7577410805534 508.50722702153143 5.036426460350819 1.081 10.635758127084339 -4.580461284822803 6.7144700831018325
2460075.468435277 45507.650008546974 1926931.7243463753 365329.1212534654 304656.66103572294 187116.27558197107 41234.80501046742 34700.94697280061 19796.059347880568 15633.350260520878 15535.77750761954 11724.135897677203 8899.11893669494 7197.955495730159 14067.57070634092 5663.200419794317 4405.926153688124 24653.195635283788 4686.918773524172 6637.749358173824 2535.2669554605673 2991.013517133688 2566.3947290910437 3162.8853711909615 2401.4188555749715 1491.775035904182 1655.5337101359182 2438.43100265853 16159.860208451166 996.2951991951995 1376.3184672356438 754.3950618648232 7323.396657373116 915.3779749347887 910.235998693126 -424.12036156827526 296.1243402876571 684.4105936671549 5.049428068915786 1.083 8.773362517879415 -4.4301235254961755 6.71073292539237
